pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,hand_direction_x,hand_direction_y,hand_direction_z,palm_direction,thumb_hand_angle,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_hand_angle,index_direction_x,index_direction_y,index_direction_z,middle_hand_angle,middle_direction_x,middle_direction_y,middle_direction_z,ring_hand_angle,ring_direction_x,ring_direction_y,ring_direction_z,pinky_hand_angle,pinky_direction_x,pinky_direction_y,pinky_direction_z
0.0,0.236577,62.6816072092,14.608618108,90.94956271459999,85.49814008109999,92.41333430110001,85.2831171393,92.61922733860001,85.23129010619999,36.9746523316,12.153660390799999,87.7808424255,9.40235262558,4.15803789074,55.459375243900006,0.9286675431170001,0.37892459838200004,0.35505908194200003,0.34918964658699997,0.8406011450509999,0.38760900000000004,0.22945300000000002,-0.892811,1.0,47.3572395954,-0.395149,0.051001300000000006,-0.9172,174.301530472,-0.294608,-0.247329,0.923057,178.797502989,-0.39029200000000003,-0.249229,0.886317,169.786696486,-0.525676,-0.291565,0.7991590000000001,50.320540264099996,0.521841,-0.569625,-0.634988
0.900467,0.903633,79.8161501033,9.17088528777,63.247822638100004,25.422933143,62.6271445975,25.768987334200002,67.1768323747,27.9388055264,65.4924398446,28.0737696996,40.821440668899996,1.15940649657,3.3363517090900006,5.25867575637,0.579940688933,0.7416380759829999,0.7506265184309999,0.711968247861,0.6453703354770001,-0.160708,-0.102148,-0.9817020000000001,1.0,25.827606548000002,-0.0577634,-0.517795,-0.8535530000000001,89.1871596817,0.19472899999999999,-0.979282,0.055567700000000005,88.5075309936,0.0666646,-0.9955799999999999,0.0661478,93.217234228,0.00529743,-0.98726,0.159027,88.3219608691,-0.148759,-0.9841120000000001,0.0969222
0.9178379999999999,0.0,76.8017049625,25.294757606100003,26.524788788899997,2.61162832018,22.5360477261,2.64822100332,37.1692350757,88.2231945926,38.681065921999995,88.0991749926,11.532212738699998,3.89652541742,14.8635899557,5.81170793375,0.55963083555,0.8993454382420001,0.918458990239,0.43175700280100004,0.42206144835299997,0.0609082,0.052936300000000006,-0.9967389999999999,1.0,31.006177565799998,0.36676,-0.36256,-0.8567600000000001,21.0134973756,0.12221800000000001,-0.302858,-0.945167,24.8812172171,0.10879000000000001,-0.368869,-0.923093,123.125417471,-0.0790341,-0.863825,0.497555,118.07746339799999,-0.201099,-0.888374,0.412735
1.0,0.0,90.9135600828,35.752385591,17.6057396954,3.8391098653699993,20.044375911,2.55343985108,9.80455288896,4.709287940269999,68.62178564199999,65.2031826127,43.9254161186,14.0697313286,14.0734093668,76.0557441491,0.5968071085600001,0.994730719394,1.0,1.0,0.492053029934,-0.0633406,-0.227685,-0.971672,1.0,54.1951183245,0.601386,-0.627791,-0.494179,13.3854675744,-0.24689099999999997,-0.0841566,-0.965382,14.9519715994,-0.0246148,0.028151,-0.999301,13.437645599300001,0.16059500000000002,-0.159857,-0.973989,126.03666793,-0.41841999999999996,-0.5092479999999999,0.752058
0.83646,1.0,79.6137111702,13.3021764061,82.0236409342,83.5582748571,89.949323121,83.6648031486,93.4877608443,84.4104546694,90.5869159501,84.3361461369,52.6175472486,9.37725500783,3.7905210111,9.500152497110001,0.6356665372,0.390092986417,0.36334611880400003,0.35155769167900003,0.354147608728,0.240668,0.187302,-0.952364,1.0,33.5711101547,-0.20167000000000002,-0.183971,-0.9620209999999999,161.057305845,-0.053857600000000005,-0.451169,0.890812,174.46393396,-0.297973,-0.257603,0.9191590000000001,172.13158856099997,-0.370772,-0.190902,0.908892,159.863977869,-0.5599649999999999,-0.150649,0.814705
0.669665,0.0,95.9444716161,43.001685799499995,14.4861828401,4.22146556539,23.0214388069,2.96997989538,50.4407788493,41.449564622,50.7595516654,41.9753807958,23.209489489499997,29.0055401633,44.183497555200006,7.4367426104,0.479357085321,0.957542651204,0.9457222065369999,0.698485016153,0.64590198294,-0.0648015,0.0663557,-0.99569,1.0,59.715445144600004,0.40979899999999997,-0.703982,-0.580064,22.876310199299997,-0.411792,-0.103218,-0.9054129999999999,17.193669479300002,0.06871089999999999,-0.200503,-0.977281,90.01543775110001,-0.615074,-0.788374,-0.0122387,87.3274256789,-0.716806,-0.695717,-0.0465436
0.0,0.32378,68.1708127882,13.878819698,46.4261775642,7.597506824310001,91.00884611379999,71.4149807133,90.52891410379999,71.6415808446,89.0074226024,72.14934205520001,60.1714159541,50.54275960100001,4.730993954180001,9.30433302294,0.8090478970720001,0.875276511293,0.450031186797,0.441749653704,0.42909172377599997,-0.218763,0.56475,-0.7957390000000001,1.0,48.3292687086,-0.833307,0.48769399999999996,-0.260295,50.0544332722,-0.12272000000000001,-0.26011999999999996,-0.9577459999999999,163.56651570100001,0.16476400000000002,-0.7751359999999999,0.6099319999999999,159.467822485,0.038126099999999996,-0.800288,0.598403,153.674377741,-0.0948584,-0.811643,0.576401
1.0,0.0,94.8086518293,25.759360319899997,21.6560651008,3.4316127912199996,24.669507593200002,2.68285954135,21.805704966300002,4.61281088958,39.106206117,80.9374737575,52.1893666637,22.5277432493,28.9441812444,52.7703381563,0.51061759305,1.0,1.0,1.0,0.47950487366300004,0.0468346,-0.52155,-0.851935,1.0,43.042661224300005,0.539189,-0.759942,-0.362992,29.8474002006,-0.36225799999999997,-0.213538,-0.9072870000000001,21.217304035,0.0238622,-0.178485,-0.9836530000000001,27.2887256308,0.481497,-0.343903,-0.8061590000000001,111.39565394600001,-0.411567,-0.538519,0.735262
1.0,1.0,81.8403645558,40.903217325,20.9019216515,78.0018460379,90.6443255749,74.32832085689999,90.3864987282,73.6031935339,89.6860183126,72.7335624902,17.4217830863,69.70457179479999,4.65664014622,9.002289443250001,0.521745310189,0.598408536413,0.399726805831,0.396601378533,0.396025426432,-0.051179300000000004,-0.07818589999999999,-0.995624,3.0,55.003851654799995,-0.492428,-0.716241,-0.494483,98.2401846026,-0.971685,-0.120316,0.20335,166.01218940200002,-0.189523,0.10938900000000001,0.975764,161.165821032,-0.24600300000000003,0.20629,0.9470620000000001,154.863112892,-0.29556,0.322862,0.8991129999999999
1.0,0.0,89.28371513719999,23.2276551213,14.682405490499999,6.43083138159,10.6342303077,8.43295757784,13.1802169454,11.6939825345,51.7680100928,68.26381055899999,20.3628314088,12.474816257999999,11.918946056400001,37.0793550048,0.5342979783030001,0.957968714614,0.980500632914,0.953049457146,0.5324227212520001,0.0205641,0.0209209,-0.9995700000000001,1.0,39.6491756709,0.47042399999999995,-0.43166400000000005,-0.769654,17.078490156500003,-0.112678,-0.242049,-0.963699,11.8443340606,0.05940840000000001,-0.180955,-0.9816950000000001,25.507903264899998,0.165076,-0.38602600000000004,-0.9075979999999999,113.047173523,-0.368019,-0.85467,0.366198
0.9278870000000001,0.0,71.15018780189999,34.614828996,23.573769097,10.830355482,85.6306593699,58.4800182476,91.0752539792,57.518518038,88.2690924346,58.03861418140001,26.1139814677,76.8758128493,4.19879902615,8.2434438168,0.585016548998,0.9382283187,0.532393952008,0.506001107894,0.44772251006700003,-0.08995039999999999,0.134116,-0.986875,1.0,42.2434051369,0.320275,-0.439717,-0.839091,20.6506130013,-0.0497089,-0.221852,-0.9738120000000001,145.00852565,0.00786469,-0.675118,0.737668,145.019783003,-0.15118299999999998,-0.634777,0.757761,133.100747851,-0.45457,-0.607683,0.651219
0.0,0.0,76.973556066,38.6788059719,31.4500404725,2.46618133629,20.3336976147,2.5451812301900003,17.1125652333,2.2410288736000004,22.9467289102,2.73362483564,18.4917719247,3.70131803009,2.1700025230400004,4.49186912369,0.535110852328,0.936836000911,0.980492049289,0.9550692045839999,0.849468880641,-0.0935031,0.0874199,-0.9917739999999999,1.0,39.9187007728,0.302746,-0.447783,-0.8413299999999999,19.842616713399998,-0.018394,-0.24808400000000003,-0.968564,20.5772589318,-0.0864832,-0.26826,-0.959457,18.1124908846,-0.0820676,-0.226464,-0.970556,14.3680779675,-0.0629914,-0.160733,-0.984986
0.398687,0.0,53.2648226341,40.280018395,32.379184969,21.4956872158,22.4712970239,21.6220441346,35.9467959044,66.8335123185,38.0153954215,64.1215125572,60.425236059300005,10.0646530719,56.5114379033,8.256137279119999,0.700454799049,0.935496658437,0.9766989156839999,0.623894956969,0.585925720808,-0.482846,0.294729,-0.8246180000000001,3.0,38.1514016567,-0.892834,-0.0476183,-0.44786099999999995,2.36376149009,-0.486613,0.255126,-0.835535,13.237674473199998,-0.487108,0.49857299999999993,-0.717043,100.67131894799999,-0.770047,-0.167232,0.61568,90.60338618700001,-0.8553379999999999,0.012099799999999999,0.517929
1.0,1.0,80.15894284390001,7.21923737745,74.81737293239999,30.487580528400002,75.0135479038,31.764746739699998,79.09280737729999,30.209965491,84.981222981,34.207016258,41.114334704899996,3.3044001028500003,2.81571159241,7.723326628169999,0.6860337775550001,0.7058432302490001,0.6764802523810001,0.642835005936,0.546449179789,0.6258670000000001,-0.760454,-0.173205,6.0,37.5135078445,0.6623020000000001,-0.600147,0.44853000000000004,106.33266767299999,0.059464800000000005,0.195792,0.978841,107.814116732,-0.11741099999999999,0.0802168,0.9898379999999999,107.371721486,-0.17663399999999999,0.0231254,0.9840049999999999,113.080087706,-0.37240500000000004,-0.00237277,0.928068
0.991347,1.0,94.2789427876,22.4194257333,49.340158331400005,81.48539404819999,92.515953655,77.3287753763,91.23404284799999,73.4620775673,86.8703440014,70.6709600733,34.4150949955,40.9449758656,5.32667099439,10.6802185036,0.453141507287,0.522895660863,0.410433802613,0.429244833399,0.436531368909,0.23810100000000003,-0.0615288,-0.969289,3.0,40.9116299397,-0.0592951,-0.655802,-0.7526010000000001,130.19055042,-0.749257,-0.424133,0.50865,170.765007656,-0.373431,-0.0150584,0.927536,161.96381528700002,-0.524478,0.09470110000000001,0.846141,149.988646436,-0.668712,0.198682,0.716484
0.41889099999999996,0.191891,83.1753684441,3.2196062490099995,21.935937133600003,29.514383987800002,12.044663469200001,30.2782332965,47.3299828238,20.1285668913,50.206702775,22.1730133477,38.5933699869,4.94211923977,48.3084127595,1.78005883124,0.6739620496950001,0.900486729594,0.940844572843,0.821603818346,0.7230643707150001,-0.497771,0.47637700000000005,-0.724769,3.0,36.4110869489,-0.9137879999999999,0.260919,-0.311308,27.7198019406,-0.8440540000000001,0.291124,-0.450354,27.517739203,-0.842173,0.296929,-0.450087,65.1049109947,-0.9806530000000001,0.10768299999999999,0.163473,65.89226342810001,-0.9679409999999999,0.15118,0.20058499999999999
1.0,0.8931,71.9711481299,3.8917652485,31.2955524699,67.9788636959,39.4628371932,57.686815722700004,40.057621835700004,56.720449133500004,38.9477037705,53.6207156346,1.48332831885,7.85361416372,4.9777381297600005,5.74707485401,0.6751900014450001,0.676508429956,0.6907607709739999,0.662059927503,0.6138559685589999,0.0894943,0.20136500000000002,-0.975419,3.0,33.8451744949,-0.47729799999999994,0.234744,-0.846807,99.80731989510001,-0.968025,-0.248466,0.03451869999999999,98.2080738402,-0.996674,-0.0708302,0.0402996,94.6972869598,-0.9999459999999999,0.0084805,-0.00603893,84.9209560251,-0.9755450000000001,0.163921,-0.146427
0.901157,0.0,86.1536681112,9.69236863494,29.425381964099998,14.409191913299999,9.52894272478,18.6831993275,14.3811713253,86.3049262398,24.7215103014,86.8445070823,17.0024502496,22.028700099699996,18.1330234883,2.99860253384,0.548307875291,0.875551619198,0.913038969141,0.496464078716,0.461433522496,0.0160382,-0.0842465,-0.996316,1.0,25.7892086743,0.09456260000000001,-0.501845,-0.859773,22.8034107908,0.0957525,-0.455221,-0.885215,30.1146525057,-0.32277100000000003,-0.44399700000000003,-0.835874,98.05985984799999,-0.306311,-0.927514,0.21422399999999997,95.1533408748,-0.44173900000000005,-0.8831709999999999,0.157722
0.363043,1.0,54.2209358468,35.049260326,24.5778520146,67.5211941387,15.0132191889,68.1912627563,12.4209409073,69.2233189188,16.4373484049,70.5823911393,43.5224939772,3.00848097131,2.91805551377,8.214472768,0.6026735416100001,0.6946000570469999,0.690856117653,0.648781011923,0.613688402963,-0.0910966,-0.27921999999999997,-0.955896,1.0,23.5627361915,-0.241711,-0.603995,-0.759451,76.63904074979999,0.0223805,-0.998605,0.047815699999999996,79.98820290649999,-0.129494,-0.9845280000000001,0.118052,79.75311360020001,-0.183097,-0.976168,0.11649300000000001,72.2193097423,-0.297779,-0.954556,-0.0122571
0.0,0.0,65.5932484179,5.38001715539,90.6667904631,56.85910762140001,92.0162858182,56.003966239099995,94.1642187105,55.87291395770001,18.431920943599998,11.3409474998,103.41150432200001,9.307732050850001,3.6229167590599998,78.9241175106,0.9144226800920001,0.536593852575,0.546652173238,0.539033638146,0.8955749684540001,-0.12623099999999998,0.316077,-0.940298,1.0,45.2900138396,-0.780573,0.32418800000000003,-0.534424,148.289397678,0.277276,-0.733049,0.621093,149.176047436,0.11086900000000001,-0.75702,0.643917,147.54318533,-0.030585700000000004,-0.763799,0.644729,27.618378780500002,0.0632853,-0.119144,-0.990858
0.9514600000000001,1.0,76.3629030033,5.02149363824,77.24496916529999,64.6200827496,77.56750486920001,64.1578072992,81.9722426873,63.621193141899994,80.12269891380001,63.5778434811,51.969812009099996,4.0607316753600005,2.47880869747,5.2387523461,0.565520837544,0.504489177172,0.523517756886,0.489334540199,0.42753991658699997,0.172257,0.0361115,-0.98439,1.0,30.150566618000003,-0.157716,-0.360698,-0.919251,140.984092613,0.00244356,-0.642664,0.7661439999999999,142.60257627200002,-0.306701,-0.609557,0.73101,142.397612132,-0.45424799999999993,-0.5441520000000001,0.705378,131.013903392,-0.7177680000000001,-0.45824,0.524237
0.49741899999999994,1.0,68.9688345696,41.7196943251,36.2924618547,88.15216833379999,27.9887549185,87.8435135006,1.25855800437,85.59498820399999,19.6123073196,85.84039959399999,39.9548040246,6.793571138559999,20.9758142152,5.57498733138,0.35303384787000003,0.594162887338,0.6031456773089999,0.560542385432,0.523148930174,-0.104924,-0.180764,-0.977914,1.0,16.7677185432,-0.00435476,-0.442217,-0.8968969999999999,65.4060220975,-0.0653183,-0.968692,-0.239517,66.3269024752,-0.19272899999999998,-0.9578899999999999,-0.21284499999999998,84.0609572239,-0.297257,-0.9493790000000001,0.101576,78.9485931703,-0.448763,-0.8934840000000001,0.0172878
0.520317,0.0,92.2737412335,14.297990266700001,19.8424516623,5.77799685944,84.1022548602,6.47511609542,84.5988584846,87.7297668008,81.02976426010001,85.7466747934,22.3051530677,84.4291740945,3.28392448293,8.169864159380001,0.507514686144,1.0,0.842191856251,0.37817703227899996,0.390176984573,0.726906,0.20166099999999998,-0.656461,0.0,19.201146051,0.869376,-0.0508461,-0.49152799999999996,6.60517889911,0.791438,0.126135,-0.598094,91.5747179335,0.645458,-0.44716000000000006,0.619219,166.90125461899999,-0.633371,-0.40972200000000003,0.656483,152.86043960799998,-0.550855,-0.624363,0.5538310000000001
0.672045,0.664384,72.3018209174,4.86739833708,31.405233166,45.7578233988,83.5899389767,86.39852842360001,87.59119959569999,85.7251382134,82.3382177773,84.23221878529999,1.24101562604,51.2373125943,2.66632803716,10.659087339,0.672375869192,0.831906510837,0.43070802179799994,0.355385485792,0.374508174923,-0.000816077,0.0707577,-0.9974930000000001,3.0,35.1078408177,-0.522119,0.299833,-0.798431,78.07628180489999,-0.947261,0.25956599999999996,-0.187941,171.064231334,-0.149009,-0.028999,0.988411,168.299944319,-0.08102100000000001,0.115792,0.989964,156.368057649,-0.15498599999999998,0.303613,0.940105
0.0,0.402254,74.5322588748,13.1136274511,21.5276885796,36.7469119865,10.7043726964,39.2529113896,19.445495119500002,40.919899755799996,26.786225931500002,39.1179133595,27.943341383099998,0.763901107165,9.88018644324,9.71574489807,0.681589487007,0.8036847564849999,0.804808510158,0.7471656434370001,0.669057546667,-0.510346,0.09369580000000001,-0.85485,3.0,37.311070487399995,-0.9144959999999999,0.1737,-0.365412,44.903448518999994,-0.9355620000000001,0.257383,-0.24182199999999998,48.0102200016,-0.913301,0.355717,-0.19836199999999998,58.4603452438,-0.922107,0.386467,-0.019050099999999997,47.7242967646,-0.852938,0.470483,-0.226149
0.9174389999999999,0.0,82.7187338387,20.7190158269,29.890620506199998,11.866508059500001,12.3926191305,16.144004050499998,18.7927188935,86.35113953049999,22.085694346,87.0173745775,17.7023389966,22.4420887139,18.4416044502,6.46342259163,0.557128841497,0.877282094483,0.9136639966419999,0.486972848594,0.470219171813,-0.0112044,-0.00130911,-0.999936,1.0,31.0734496193,0.197471,-0.473897,-0.858153,22.2923018495,0.08132460000000001,-0.369294,-0.925747,31.1513419908,-0.33667600000000003,-0.401865,-0.85156,102.831385935,-0.276982,-0.933817,0.226423,100.038230644,-0.43759799999999993,-0.8808940000000001,0.180373
0.9334,0.0,73.1025997002,26.6382610409,76.5086171016,83.3414252539,74.08693149369999,83.3286148266,70.9897617483,83.2921930338,18.3314855209,8.45682560267,43.670299191400005,4.98472928408,5.52028363473,64.0267891557,0.665604739895,0.417861214339,0.41857763558600003,0.40777440611,0.857599954181,-0.0719191,0.12124000000000001,-0.990014,1.0,41.5938776586,0.284491,-0.472803,-0.8339799999999999,156.05553030299998,0.354743,-0.390335,0.8495860000000001,158.163484469,0.027900599999999998,-0.48005200000000003,0.8767959999999999,151.301935308,-0.10076399999999999,-0.555658,0.825282,15.269355306500001,0.03416230000000001,-0.12237100000000001,-0.9918959999999999
0.961332,0.0,82.9575431811,23.5130623075,8.997256475510001,6.3168079186899995,21.4910444893,10.755652671199998,70.6840352139,78.3816495311,70.99101148140001,81.7473904978,26.5541839378,25.056148512800004,58.754867189799995,7.15427116367,0.565460981816,0.975739585954,0.963282445403,0.44132588851800003,0.40778047826700003,0.12291099999999999,0.11240699999999999,-0.986031,1.0,39.8339025585,0.5146229999999999,-0.397122,-0.7599060000000001,18.215288508,-0.0895612,-0.122268,-0.988448,24.545683194400002,0.309341,-0.262803,-0.913916,145.426199327,-0.29469,-0.619336,0.727723,143.890176849,-0.427234,-0.571052,0.700979
0.0,0.0,52.284353771499994,0.667283550599,79.7027468119,35.802090460500004,79.1858703358,36.273903524299996,78.3202011515,35.958236706,13.7348198322,16.59366974,77.73448175,9.93066699089,3.7877148914699994,92.4554229994,0.927982862183,0.660852399108,0.671880130834,0.651990935227,0.891826440517,0.166126,-0.0052375,-0.9860909999999999,1.0,44.8337137001,-0.575811,-0.052651699999999996,-0.815886,115.97708027600001,-0.106643,-0.896036,0.430983,116.57788483200001,-0.256656,-0.872812,0.41512200000000005,112.31563629,-0.36480500000000005,-0.871309,0.328234,22.230372025500003,0.5056229999999999,-0.130334,-0.8528530000000001
0.189573,0.0,69.16520805100001,32.3676109492,23.5285191886,5.44149936288,88.8362914453,30.5427232653,86.3078056407,79.06975668310001,84.63364722060001,79.213440921,20.2913669289,62.8592468174,6.085802371230001,6.668457893899999,0.552475273546,0.967187508036,0.68851096273,0.40409656024400004,0.373489940805,0.9303110000000001,0.31650100000000003,-0.185332,6.0,19.356299614,0.951413,0.27052800000000005,0.147068,34.9986821872,0.966643,-0.120905,0.22579499999999997,120.50199217299999,-0.21000300000000002,-0.49150600000000005,0.845175,162.419076161,-0.7777569999999999,-0.5140170000000001,0.361775,148.985164601,-0.622972,-0.753346,0.21065599999999998
