pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,label
0.0,0.0,88.79788209540925,13.606511017963927,31.39366037132171,4.977740866191051,17.14384248736705,3.5790307347743755,12.810924358442373,2.656427258608624,26.931233054320423,3.348479261750867,33.638115553289005,1.858455498325963,0.6070200438244884,3.162080088948415,0.5867090020775116,1.0,1.0,1.0,0.9382266323540145,b
0.0,0.0,93.03613210680808,10.634827867330394,30.55662951985825,2.9513519689812107,16.185243960433077,2.3458058932543966,10.633510326204359,2.9715845839156776,25.502628141161352,4.2422577933542325,30.45927641146514,0.4453117768277987,5.371474462865675,4.1535755460490655,0.5662378071230822,1.0,1.0,1.0,0.928095815088503,b
0.0,0.0,85.48654458036296,13.653461190940204,31.015933913541897,3.656844596348955,17.893515972068126,1.8737704232051673,13.684125533846423,2.384751026060174,26.875911126141997,3.508320166041402,33.821374385687584,1.7305399337579614,4.6402755561933215,5.1796111904859385,0.6374841689534705,1.0,1.0,1.0,0.9337944516299651,b
0.0,0.0,89.17227900724899,13.347366092124291,30.249690208985403,3.1445073037543576,16.216372403608396,1.5292465609181187,11.6261096941285,2.2895701266923076,25.850813064449763,3.73034957538875,30.184801010444524,1.167699941010271,4.281217148382215,3.2850641673503733,0.5810031519069552,1.0,1.0,1.0,0.9302930755147928,b
0.0,0.0,90.97140811302553,10.393298899291514,29.511892275094436,3.049554241747074,13.767213894761182,1.9991988153209583,10.742059332929442,2.4676574050982607,25.270833182593577,4.082437287345553,26.762026714295843,1.763867564871032,4.4372313329866175,3.0386702956129787,0.5382741398027846,1.0,1.0,1.0,0.9246278635869325,b
0.0,0.0,89.85836201393684,6.533999836963295,29.809795207917567,2.7778091996557723,14.039564459683167,1.8933019457325273,10.139495858459064,3.0664662459950804,25.166523131008432,4.601785779342318,28.527596350907473,2.158929569293654,4.400523717045246,2.9441271536212854,0.5423404730341139,1.0,1.0,1.0,0.9215254233129719,b
0.0,0.0,85.89694980084467,11.228420971334385,30.669047066179726,3.7544954496022753,17.195642844577172,1.5758490580593856,14.583849645519786,2.1555578766819674,26.672694590531027,3.650902661106717,32.74503572824089,2.6145708016143083,4.7607365427505295,5.10055572376608,0.5900120994802384,1.0,1.0,1.0,0.932460946140567,b
0.218514,1.0,64.13516811900462,2.9537962042751666,27.752516859562846,72.02552399714448,12.813305365877074,71.59005577776097,25.555730899777718,58.99599494914121,32.33114279666176,58.060183985690294,38.95523909486379,2.4310579324628616,18.442432296928093,9.726308905361854,0.6976557973699178,0.6981634559294358,0.7088648147848318,0.7215736202353566,0.6319778938963898,c
0.13249,1.0,68.26350901105653,8.908595668248813,23.601494828910045,69.3218614548244,16.061308075119577,69.24079577886494,16.257364120466903,66.86764104413193,27.27780910678018,65.769135002084,37.264062070184224,7.422883903952204,11.433703697206695,11.853855657860619,0.6855529337669235,0.728913343541637,0.7278087288777146,0.7010994546062654,0.614381542233537,c
0.12887,1.0,70.9039808053037,5.761684516060092,28.70078149878373,74.25101981531368,15.136022221877978,72.81464042274649,16.216859367051796,63.70224548384738,28.08065078928104,63.52647079906817,42.489537017428056,2.2355423345995633,17.48872571580228,12.557082525875376,0.7022462513500872,0.6912785403734637,0.7087793133078529,0.7134065885536959,0.6135846196425534,c
0.10167,1.0,72.70964262197744,2.585992067342583,28.97284917603006,69.19220756107093,16.991753005203524,68.50663518889245,10.068577076663706,63.1410562839958,25.869108401695087,61.621428245309446,41.983906850655735,3.158455762866855,12.166261429402732,10.050867205818873,0.7206734062096976,0.7223317147541555,0.7434114625928478,0.7363538808943673,0.6385143400367973,c
0.0,0.0,63.893323113775466,2.8352779955643075,32.28400516225116,11.818810752804135,42.122163206344354,2.919392027913913,48.478719669174495,4.062022006999787,46.48923000000615,5.154485273020226,26.819696062721587,25.540370533439958,3.9214015387186274,8.624116379198908,0.8254842871896547,0.959825336403849,0.9709137345761845,0.9071277015885185,0.8032237661210081,c
0.401772,0.738336,66.9422641348392,3.427940991461038,40.66871187576257,48.57839674519277,37.50246672813088,50.54131591783466,34.397503664596115,49.56989538429015,40.88366101907073,48.300414351806424,21.341570460086146,7.897076144747223,5.121049368143159,4.347092592318301,0.7924441413591609,0.7969519497962096,0.7917771466564857,0.7692131623108859,0.6723645096554022,c
0.295157,1.0,68.06541124733778,19.60335371542692,27.883491688601854,73.91919945456301,15.75397437289757,72.99695013754784,21.24110429460524,65.89690005570017,30.034296031464763,66.01558605394514,37.81884113716119,2.5935163377636847,18.573485162164033,14.41454750057442,0.7030460240639624,0.6833380465939096,0.6991559247546498,0.6890264402839862,0.5956850650557026,c
0.248554,1.0,64.97521108881223,25.77251090788296,28.24423217808356,76.46325975704256,15.53364892354447,75.67018881633561,26.035430495683304,62.74678710440991,32.73800453689123,62.814786697193306,41.62465279154823,2.0742638997576957,24.83990797903133,15.502528283120991,0.7207462851757354,0.6762617187257189,0.6889785465685885,0.7038607480717655,0.6065540607575347,c
0.17603,0.309167,64.9969310344917,5.730820727226301,38.726263479564444,33.546209027473964,39.64966031884475,35.57768965134313,38.488128770416274,38.64005516447905,39.59609395914681,34.409400899921174,23.754287282757545,7.471305583808894,5.995631608181357,7.531895138620738,0.6928979580204312,0.9083258798239202,0.9057694347617693,0.8510281703737634,0.7665858035181337,c
0.525901,1.0,69.85012945629833,0.8598028538511502,33.430130485008334,63.94981686881838,25.658881980753637,64.70224197464823,26.866825015686985,63.85673395823102,34.369660828003276,63.57213537368946,24.066846127563807,7.527531209416104,3.808506768534819,9.222839055292138,0.7018423622457525,0.7553125857408282,0.7500499495896287,0.718696142861207,0.6301324500350104,c
0.503369,1.0,68.6480557972488,1.9699555090759415,23.097352927740708,65.87383329747323,23.219888763632294,67.82424312537592,21.90937665308526,68.58742992889066,25.23705976353817,65.97145622957083,16.641281865696346,9.021696493319965,1.0473145190600262,4.04725817669665,0.6805742488360904,0.7684063711418716,0.7382021804971877,0.6939849008963641,0.6486330523087109,c
0.498086,1.0,72.99860259225937,6.703481016103704,31.517503068515374,68.34438886636521,18.12149160522809,69.86005060616137,15.42945333898494,68.84191269706385,25.685550824433573,65.13277642684508,25.375705680876663,3.4792788833713226,6.040415443094351,4.983431941328641,0.7042254519039605,0.7277605444380617,0.7363073847622277,0.6979216544913514,0.6448467304261778,c
0.1189,1.0,65.05029911275271,20.691437795530245,28.749771963360754,62.91095801366449,12.794755741532917,64.73333125196848,7.974148282412023,64.07147904904981,25.157423970171784,61.70496730379073,40.36618121891387,2.6598972275414225,4.247914740829358,2.2547774459247165,0.7251065438683979,0.791468860822327,0.8054384459922108,0.763723304470933,0.6784380213583914,c
0.302935,1.0,59.926801815294425,19.63469703916982,29.052230499579757,76.78521439158769,10.890122308866458,76.36621924311096,15.377535851629347,59.964030408124366,26.023358120508817,57.69865062726911,40.73874397253874,4.690228744212694,6.960843626988605,5.7719535742071555,0.6670583329313798,0.6947666334763115,0.7084088991138182,0.7618650861164178,0.6820779999638727,c
0.396249,1.0,79.29357753485063,4.902633847069215,29.307979083583106,66.23935938059483,11.290089790518435,66.68901918672996,10.90409152837085,64.98463458555553,25.575657357844698,63.06101748372412,27.97965283912866,4.967803266685849,8.815191023377265,12.68335918526529,0.698235910389879,0.7614806951969018,0.7815102134670232,0.7511657774274696,0.6602158765496267,c
0.444053,1.0,73.58240559389888,11.881120779480652,31.063465524095566,65.40089804905143,14.7426282076812,65.50108687945142,15.60028105628254,66.33879602738303,26.590788083105004,65.1326586864232,26.17861788403634,5.277416429986439,7.9037651472654264,11.552417040707288,0.708811871867886,0.7506415518950246,0.7736955026602338,0.7303870787469972,0.640277214381143,c
0.246513,1.0,66.05083025834074,13.46224597313639,28.572189472185226,70.97565513342694,7.782278098471409,70.74167643546939,13.783744802642156,73.98339780644729,26.95259728803557,72.82000976480509,38.39831122217578,6.631462819571407,11.866859471122838,9.572535472573039,0.7013840857704088,0.7355908025025928,0.7546280755576109,0.6732810882171392,0.6010276515175165,c
0.194561,1.0,68.24831358778236,5.592533061618748,28.476361904482776,71.86166102127457,11.859658808718045,71.09731615554855,9.207948750923471,70.76107391415881,25.912475438379914,70.80712467363944,34.09026896712937,3.7056312617554226,2.4175539358045284,6.047993758429889,0.8175434161598575,0.724405738489794,0.744433329675898,0.7011881125265683,0.616078812362985,c
0.20633,1.0,66.45436062416877,2.6373270408431657,30.19172056718377,69.48024220405703,13.410242652920193,68.33180316787983,12.313683255225122,66.87403357893254,26.666351584534645,66.99447369363769,32.8931373703424,4.763907566583428,2.048012057415826,5.662997767579571,0.8245843906539693,0.7268528663645263,0.7534940511665117,0.725059888905806,0.6303066080219089,c
0.493116,1.0,69.27169734769417,8.645996400022229,28.794254221047893,77.43702621583994,12.181909827343647,78.47437856647497,19.178200861336,73.87950277425969,26.38025308174318,71.1493770582432,27.4632850315199,6.5196256893852125,9.267674716961194,6.532700398643714,0.6654341668852336,0.6860480151674572,0.685104960779948,0.6608258244397345,0.6147426576295588,c
0.536236,0.940737,69.9237685283321,18.22185993007204,34.95591904577692,55.25861184426875,29.045659893148343,55.70652660295915,15.160509734825517,63.769710876110594,27.570528635040013,62.91674557633751,21.698475168394797,9.174995865777792,16.263818744945304,5.45719311605119,0.6913316625356934,0.7957781376423821,0.8008872583191277,0.7369814143799035,0.6459779631350105,c
0.545204,1.0,64.05798332711016,30.574503013044435,36.95923202904547,60.070649091419384,31.960855288075265,59.91545173591559,27.007704874139804,75.38919361030288,33.353570783175094,73.26176744710554,23.85759002337899,8.446635092485257,10.250179598696937,9.765351523231551,0.6197978252556284,0.7619738250224732,0.7650132136855382,0.6266567688718037,0.5771358468443366,c
0.511465,1.0,64.87523403668112,35.00857421021844,31.264152355316003,74.00403526926661,17.062028911757295,75.69328870990483,17.95680031294456,76.52065312982828,28.2973636070926,74.30673522143583,30.053741361055547,4.272437594551053,6.679627580589921,10.936659546709999,0.6539270736523867,0.6972223297359034,0.6985683039468208,0.6504093686712968,0.586799224566162,c
0.651039,1.0,68.15004373890666,39.33451102461646,34.50040316903313,66.39958172847926,29.21142195843736,67.1414323865261,23.70111195623853,74.65858910252571,29.293610880883584,72.45655341587451,24.304117147687258,8.067352309425672,8.023330388172285,9.089924928060592,0.6518386172694395,0.7246066656230015,0.7136382937368982,0.6404760470758035,0.5896132841639357,c
0.594776,1.0,67.56085053591443,37.43674389208131,32.332816157479776,68.70022379546928,23.87726658904249,69.21117993825858,15.16798740505451,72.80700578564172,25.921537457766785,71.79755855683409,27.545033589809982,9.120656587984556,13.367826912089296,10.321343590122419,0.6738951830570329,0.7297566784767368,0.724811859708164,0.6796919942531573,0.6074977722834121,c
0.839982,0.0,65.48012568584072,30.89063933712388,27.279597985544612,11.386579973906,90.43373198372892,44.26255675478205,90.03435859096994,44.11885936646117,87.0123985026578,43.96966203095851,43.317178209825336,95.98146206388822,4.169956493404362,10.350956606439304,0.6627901617250376,1.0,0.6639332072927046,0.6483737940601734,0.5837156073236577,d
0.927336,0.0,70.38801172173362,17.875267695466583,20.896936136470295,9.383760520015775,83.50411686589035,48.34548613770456,81.48732050957628,48.49004515269128,79.08342331441806,48.497364552699715,29.912602126204035,77.27485484166112,4.678298432845886,10.217645692217983,0.7123571368301275,1.0,0.6645355218067978,0.6491661128894692,0.5855397423144826,d
0.916147,0.0,77.46806143734365,7.911627961391566,29.03551684417312,12.367629479390002,82.60074960459194,50.899170975091394,82.13427986725694,50.98164243349013,81.3690689824287,51.211538902196494,44.23340164244857,92.08396375154658,3.8216883647933884,7.576548066020428,0.7100155260688191,1.0,0.651041988138505,0.6328937953066981,0.5621261058819014,d
0.816869,0.0,66.72969354464935,35.39987890210114,23.664471490539533,10.225811635060762,92.6902845270058,52.676139415200076,93.85995782046582,52.70678521677031,89.62061424429487,52.83281777119062,31.50763395375116,85.56944891757131,3.7019115896097285,11.168620643173549,0.6483277787461341,1.0,0.6048395306702538,0.5880380602886354,0.5459656514005656,d
0.857271,0.0,63.50591688913139,41.67284437947476,19.48252827808412,9.42977777861289,92.57604225603889,54.08100541643772,93.18812445980527,54.195489360873744,88.59881903979574,54.89774516243307,30.825937247939212,85.30245369757704,3.8883615044563102,11.306464281218913,0.6308508297104289,1.0,0.6004436714730093,0.5840365062516875,0.5400192334029682,d
1.0,0.0,72.49194626276682,19.92470059637149,21.105768759835613,10.137303691300612,77.28956686719138,44.544533378850076,75.7783493500234,44.73452653234488,73.84689456210631,44.67662095206501,42.0925885143421,87.35863624188329,4.1315270445118175,6.28045328926691,0.680746339738368,1.0,0.7083046177036252,0.6890542362906077,0.6107870277538547,d
1.0,0.0,79.88439392342681,36.675500365178074,27.653973368582644,5.643860069013193,55.090864002728075,83.4417670111857,56.939990378525074,84.47574158288813,50.918736422077494,84.34136814011107,37.471101660176075,56.72281742673699,0.48793061153607303,9.031994350960147,0.623226380827806,1.0,0.5132114156410003,0.47301427291301046,0.47822922423389297,d
1.0,0.0,85.35731739627927,36.19700404053008,24.64203020151249,8.747302183532515,74.08830754961052,68.63572892590702,72.18601971540548,67.12421554275076,66.93761895979151,65.00521196221406,41.66718224599218,85.08732443861685,4.1857665789582335,5.976411412994352,0.5936724441598333,1.0,0.5624059426591571,0.5526174228533378,0.5231794577801449,d
1.0,0.0,84.34678019683264,40.060066706363834,24.24696184198782,9.240550486560885,82.15414914515038,62.98602273539753,80.06732396310112,61.941724051893004,74.14105011151402,60.46948792129393,43.2638078462911,94.90870036953694,4.77459539713828,7.715729493228655,0.5492694638479009,1.0,0.5762547121041488,0.5686842042591963,0.5196865909682732,d
1.0,0.0,67.21365891198263,31.657107031941827,20.758266787190983,11.085367441351874,80.73208294700221,47.45993803075185,78.77615075798778,47.4796688963846,75.91038852360867,47.03777959532884,43.51618870210289,88.95409977488329,4.606214815266405,7.5868264177700535,0.61030755310366,1.0,0.6748841387611607,0.6589196315477693,0.5885066850374461,d
0.806102,0.0,60.215037282208975,41.12099978677187,24.373816357487676,10.11679580916985,92.38076273219002,47.65588829816145,92.57009616743252,47.522084872099015,88.56954114282198,46.87198751563678,42.25557548829405,93.77596910057147,4.3635053077298664,10.403037755509361,0.6620733977389172,1.0,0.638453070810254,0.6246419160110342,0.5656053090570927,d
0.686519,0.0,74.94113928841307,14.437729803983098,20.92867889343074,11.390595402510124,90.3110969980846,53.3754945938424,90.94403736296728,53.17108946184292,84.99545968032125,52.292766543950165,38.94670242211992,94.58902013495182,3.6766967943542546,12.11408604811735,0.7027969544181628,1.0,0.6120400780358972,0.5954811948370979,0.5547630206441329,d
1.0,0.0,71.97363466060231,41.072182742280624,23.604610461144937,11.128611530532032,61.84245842876859,52.37034559807306,62.23070267212016,51.64621232947176,63.33116387803398,51.905537517945305,48.89838978454601,75.56640660436409,2.708113638015124,5.214767656184947,0.6264425476928118,1.0,0.7141717381464968,0.6887828725431161,0.6071770180179158,d
