thumb_index,index_middle,middle_ring,ring_pinky,hand_direction_x,hand_direction_y,hand_direction_z,label
9.642505017667292,20.457943215949825,54.78060697598605,8.990272515213727,-0.23851,0.184033,-0.953543,r
2.6373551581997146,20.22694684266533,51.968493658971724,8.66649986156071,-0.257349,0.221321,-0.940632,r
26.1089499851707,2.4216837191831173,2.386939082798095,7.2412372816133,-0.158651,-0.0357251,-0.986688,s
27.29879518004689,2.1659497973461925,2.5532249212836455,5.606229257886213,-0.126121,-0.05233,-0.990634,s
35.43624561251063,0.8108559620768652,3.1969000974007575,4.773512338724546,-0.173077,-0.106764,-0.979105,s
40.821440668882815,1.1594064965687385,3.3363517090874226,5.258675756368298,-0.160708,-0.102148,-0.981702,s
44.05021066139452,1.3022063248050664,2.642669715129504,5.793295710971063,-0.150297,-0.0995863,-0.983612,s
42.74233406010597,1.2325183541807334,2.1656603915363473,3.647766060186635,-0.178882,-0.0588933,-0.982106,s
45.47379539646092,1.3879404223449099,2.564894477642094,7.69350220015766,-0.114639,-0.0986186,-0.9885,s
46.99658495208921,1.3076180103595076,5.188005262116918,3.772027380805619,-0.240022,0.112574,-0.964218,s
50.3367184915186,0.8467916311865995,3.877037479710331,4.025367668972286,-0.195368,0.0881522,-0.97676,s
52.24335376191202,0.3927172057125837,4.402034453630951,4.519186333060348,-0.210952,0.113141,-0.970927,s
52.80678873148391,1.65478457830115,3.7895685228609035,5.256911026311186,-0.200004,0.116344,-0.972863,s
51.432166183683755,0.9889177391431073,4.341944052835627,4.879670871320347,-0.196636,0.106942,-0.974627,s
52.51069579656911,1.1063948853803884,4.126086532006985,5.197996435353608,-0.19443,0.115855,-0.974051,s
51.130654075357235,0.9469342727653182,2.267729784979004,4.019242470131181,-0.18338,0.131323,-0.974231,s
79.05939419717626,8.882290559349062,3.2520714010268876,9.923060507154245,-0.110168,0.358469,-0.927018,s
75.1143301551544,8.899896449620691,2.7376611768431616,9.187535862070803,-0.0853332,0.353103,-0.931685,s
95.66156650595542,8.997634479424862,3.546165734345834,9.232867589860081,-0.0486784,0.207656,-0.97699,s
105.07310296824433,8.872831786929586,3.6071401317155862,9.116549557680134,-0.0820175,0.150552,-0.985194,s
106.59301591302071,8.824455367428412,3.564937207767362,9.323495527924642,-0.0791439,0.129323,-0.988439,s
96.4889181721935,8.868522155117267,2.7788034091938867,8.361874031802767,-0.182385,0.190704,-0.964556,s
44.11770701422688,3.9745291955566846,1.4252218760350914,4.867336274960534,-0.194458,0.229629,-0.953654,s
43.982693930807535,2.833234735900955,1.5119916772426913,3.9328649024059903,-0.146243,0.142341,-0.978955,s
40.09839625438812,0.6850902694471607,1.2296506182077793,1.982334785653079,-0.147534,0.146958,-0.978078,s
40.086639941676374,0.7886824393249928,0.6071152010796743,2.610794706379315,-0.1436,0.159827,-0.976644,s
41.85121485401761,1.6688789073334769,1.5764065291812184,3.351281701497167,-0.132458,0.18602,-0.973577,s
51.30587556477577,7.395728679764807,7.122521209614197,8.303237669209373,0.00135301,0.29367,-0.955906,t
52.19931947008835,7.865601214549407,6.241886497898578,8.156863122187607,-0.00598432,0.292842,-0.956142,t
53.819663946357345,7.818941141206132,7.0230908527588625,8.773863813468171,-0.01301,0.271564,-0.962332,t
52.37616460384185,7.884660968130845,8.92065246064689,8.990419170182331,-0.0361511,0.28618,-0.957494,t
51.84667251498474,7.690070769776091,9.05314007882536,9.088224419504414,-0.0518564,0.260562,-0.964064,t
52.08471514903767,7.462500348892298,10.57466083111817,8.993290166003113,-0.0809057,0.240636,-0.967238,t
50.36150733416672,8.014758729363956,9.187558668042504,8.72075767624323,-0.0416811,0.236876,-0.970645,t
50.19930381935364,8.148378405714276,8.801517667033542,8.873205583861129,-0.0415083,0.227821,-0.972818,t
49.63842232214734,7.9042908531336815,9.712648826018421,8.83963372714774,-0.0361014,0.182182,-0.982602,t
49.21312976654852,8.189698667745589,10.315593886010541,8.860157757967396,-0.0501548,0.175072,-0.983277,t
47.46435841336161,8.400350569208031,9.433416004773504,8.78340955953389,-0.034133,0.169211,-0.984989,t
47.15506516481418,8.225633823237521,9.513317055754532,8.772905417369246,-0.0484373,0.174171,-0.983523,t
48.6176188435687,8.30439335858891,8.534761568965632,8.432978698562815,-0.0337538,0.184599,-0.982234,t
50.00619059807398,8.630158175717941,9.700300053693,8.672855596418659,-0.0456823,0.157425,-0.986474,t
49.60412091602495,8.751919274897343,9.477723268840467,8.783460139551257,-0.0138751,0.178215,-0.983894,t
50.26005794253474,7.759595227108476,8.673938429665403,8.825178111760788,-0.0191395,0.17579,-0.984242,t
49.26817731727352,8.640816419088573,12.279111231212827,9.209010426440852,-0.0296201,0.167575,-0.985414,t
48.31583199252708,8.965825631637703,10.012431844621183,8.934470569751818,-0.0142236,0.178743,-0.983793,t
61.07466683511788,6.114254904864011,9.528156552680835,10.467783986607078,-0.0607459,0.200284,-0.977853,t
63.62034985717849,7.393103475348443,7.036692956842775,10.85708101296422,-0.0453246,0.235032,-0.97093,t
58.444079592931125,8.057630566895124,4.8536507746951125,10.473017615567494,-0.0727004,0.299005,-0.951478,t
59.590799898596615,7.613231298026228,4.4992400382056195,9.943204690345697,-0.00595171,0.284234,-0.958737,t
62.02352361754368,7.44791539025348,4.400184786597562,9.9908756113731,0.00386914,0.243026,-0.970012,t
61.15380088946289,7.668841268219141,4.085398704262128,10.106158522724959,0.00483484,0.277507,-0.960711,t
65.00500450565572,7.257983139928967,5.194859396508342,9.831907245420116,-0.0660334,0.239497,-0.968649,t
13.80455014014329,4.295964257644782,57.928314954344515,7.211221856332266,-0.0103529,-0.0212565,-0.99972,u
13.157248499623186,4.471145018274719,58.2954170233572,7.936760181003589,-0.011137,-0.0217978,-0.9997,u
12.885251068710959,4.430939616755443,59.56382050900969,7.687792052729445,0.000456047,-0.0309173,-0.999522,u
9.5621701838321,3.6451344423621914,54.891429830583164,7.215894809595954,0.0222208,-0.0404455,-0.998935,u
8.414096877554725,3.487241515351948,54.08119314141288,8.144872494899575,0.0264518,-0.0511516,-0.998341,u
9.633183690174976,3.361015388146971,59.56278308339713,6.807173906620331,-0.00604966,-0.032886,-0.999441,u
11.241618016631055,4.038627895394055,55.559462256152166,7.215775512212239,-0.0128612,-0.0488084,-0.998725,u
10.397137969820093,3.08077952201731,55.397876862826806,7.013154266030774,0.00693794,-0.0566305,-0.998371,u
9.147614414240742,3.2945929756761574,53.33448652701662,7.36213216891126,0.00479125,-0.0499913,-0.998738,u
10.847962938885622,3.247921430516315,55.35014643952775,7.7742240888360215,0.00984725,-0.0589302,-0.998214,u
10.645670733356518,3.228853406508753,55.49938568055167,8.108716743006397,-0.000710235,-0.0425215,-0.999095,u
11.817787530418864,3.338028250332264,55.75184683768998,6.758471591747721,0.010716,-0.0634587,-0.997927,u
13.783505438752625,2.900299391954801,57.11542359485916,7.33050116550501,0.0249653,-0.0758045,-0.99681,u
13.87830945001989,2.6568125433894703,54.51647237905745,5.467010645626483,0.0350841,-0.0981022,-0.994558,u
14.848938636870916,2.5640437016254647,53.34713851365885,5.40048902214399,0.0657498,-0.129332,-0.989419,u
17.762035474871915,2.4981302181201475,54.38581658180579,6.304992165896338,0.0711025,-0.142205,-0.98728,u
16.27665520254663,2.304578050116265,55.20847360089023,6.852551676604411,0.0563061,-0.136685,-0.989013,u
15.723631469012709,2.6389284397627266,53.30573442360306,6.542138112378876,0.0329047,-0.138503,-0.989815,u
16.287579463304972,3.0645162182366277,52.23705519235286,6.2506763619995995,0.0373067,-0.145211,-0.988697,u
19.01877441149496,2.8511506298840974,55.21510186179282,6.4470794936585705,0.0364231,-0.152303,-0.987662,u
18.96586675659986,2.8083959468911046,54.56386780546163,6.96921080190514,0.0275166,-0.143638,-0.989248,u
17.408532521563668,2.4887645349850116,53.278495769157814,6.495004086994267,0.0385236,-0.126073,-0.991273,u
20.370963007945583,2.9864652844336934,55.25937469951394,6.529020334939903,0.0133017,-0.127185,-0.99179,u
17.057508836361233,2.2458274903869326,53.401096197792405,6.478614934390003,0.0323245,-0.135647,-0.99023,u
19.122152899119463,2.9923420811351313,54.830588348169904,6.480071593701132,0.0162494,-0.125794,-0.991923,u
32.804025602402575,31.066032129569955,77.10848035654321,6.8972162617863635,0.00937631,-0.114016,-0.993435,v
31.418676169646854,31.1337297755046,78.01104423490456,6.9991644780297255,0.00131181,-0.090045,-0.995937,v
27.602869692107117,30.495122093688256,71.3108480985335,6.136856840019618,-0.015994,-0.0750923,-0.997048,v
24.866682102267568,30.10081881643027,68.90336650904524,5.795481448950104,-0.0147841,-0.06948,-0.997474,v
24.035720770554068,30.121073756115187,68.0386598767402,7.389718041311347,-0.0230747,-0.0703044,-0.997259,v
24.15256147363774,29.717067016264817,67.1355353334968,8.334781418556027,-0.02417,-0.0983578,-0.994858,v
24.730472231431285,29.533738162221404,69.06526935177453,8.35747516216308,-0.0265793,-0.116765,-0.992804,v
23.785709595420613,28.864452286836137,63.5811287913454,8.416927971335747,-0.0188291,-0.0973204,-0.995075,v
23.59375210470615,29.15675545500238,66.3385858081503,8.189263821344063,-0.0243678,-0.0979315,-0.994895,v
24.071934748316686,29.600040601725325,70.81310385635702,7.328856500607717,-0.033741,-0.107391,-0.993644,v
21.799393270895532,29.38855167298424,70.24152717147017,6.487577741699794,-0.0264225,-0.0925849,-0.995354,v
21.092089903735868,30.03435284500651,75.13763908898845,6.425327943354471,-0.0458989,-0.106124,-0.993293,v
23.577670826979237,29.856058267871713,75.75196504279866,6.26512105853162,-0.0563714,-0.115807,-0.991671,v
20.995621994485205,29.4156476768281,76.77717932818662,6.192416337633905,-0.0698808,-0.118468,-0.990496,v
20.795888231876138,29.708322532181366,73.36067947868064,6.010344932794196,-0.026617,-0.0756069,-0.996782,v
22.123407018531438,30.20869663090472,80.45509092481679,7.2851108358127785,-0.00772037,-0.0669673,-0.997725,v
22.01486370862024,30.489112367084136,77.96250634145699,7.08198060390819,-0.00978437,-0.0525147,-0.998572,v
22.564800920510304,30.71377152294192,75.40883439412525,7.103715746252651,-0.0133538,-0.0576097,-0.99825,v
27.984781451484004,30.83252887794715,76.75886481756095,7.802256325849914,-0.002786,-0.0545765,-0.998506,v
23.996687740739606,30.945842661104816,74.18168483536205,6.775672186765356,0.00234955,-0.0479292,-0.998848,v
28.523772116714674,31.206530079976197,78.59978662910818,7.2074179563614225,-0.0177732,-0.0879712,-0.995964,v
30.967292054892493,31.030839856705487,82.70087157046906,7.451697912878873,-0.00707636,-0.100105,-0.994952,v
32.8105569110098,31.136284890282678,79.54695991938209,6.301378858198593,-0.006584,-0.103859,-0.99457,v
34.50373792680094,31.09492900985313,78.01030109717716,7.281781873428375,0.00258986,-0.0630473,-0.998007,v
32.052270516857305,31.246804668159825,76.6164981777837,8.086079554661769,0.00132016,-0.0656002,-0.997845,v
43.92541611856678,14.069731328553628,14.073409366831175,76.05574414912157,-0.0633406,-0.227685,-0.971672,w
47.88482603645416,13.860437732011665,13.072025240963614,79.11051667550082,-0.0819216,-0.326149,-0.941762,w
47.26992562550134,13.605007873385713,12.570543694022012,80.27654357232142,-0.0915085,-0.340779,-0.935679,w
46.14708867509125,13.969219790162596,12.01559564200573,74.44022173535512,-0.0852269,-0.254796,-0.963232,w
46.82008567699804,14.475058982641908,12.288623436124928,72.43666410483415,-0.0777183,-0.262627,-0.961762,w
46.96689018589104,15.944625970653027,14.26651372965949,72.73191262326118,-0.0968942,-0.244549,-0.964784,w
47.176034541621696,16.231825300852552,14.789898770459875,73.73080652096199,-0.118193,-0.257902,-0.958915,w
46.71274186688286,16.238828325308294,14.747427581078552,73.98356678143752,-0.119766,-0.261121,-0.957847,w
45.771029344999334,16.26739598743077,14.659667017892746,74.10699519397629,-0.122723,-0.263595,-0.956795,w
46.251315288604275,17.005518798052165,15.200517605301627,74.93108607019133,-0.119655,-0.271106,-0.955083,w
45.5603582368277,18.544997173170916,18.118324452008217,69.85049284532371,-0.123593,-0.270586,-0.954729,w
45.9824168130658,18.64407280674284,18.587942618260477,69.68758755161994,-0.115195,-0.28667,-0.951079,w
45.21683378349084,18.574540873112213,16.984986911010367,72.62055701231377,-0.116847,-0.2882,-0.950414,w
40.577641594964696,19.533927950254352,17.16857245883356,69.02045573408859,-0.112526,-0.301765,-0.946719,w
41.29442507498903,16.702047529788167,21.17041518533752,72.59782036878136,-0.117559,-0.316944,-0.94113,w
43.79055139531315,17.289091123599263,20.073838683526773,68.9126744636107,-0.119284,-0.335364,-0.934506,w
44.13686380260138,16.99992871924707,19.261150786647438,67.63763139736297,-0.114784,-0.346193,-0.931115,w
43.48364516774325,17.332630087477117,19.014623064492543,67.9281868697916,-0.112376,-0.33199,-0.936565,w
43.29669931429698,17.92235814131847,19.3287066010728,67.56280108911355,-0.0979814,-0.348043,-0.932344,w
42.71399805673088,17.53574711906782,19.849343149263927,65.86095733548315,-0.097525,-0.319724,-0.942478,w
43.049531772007924,17.752493180538437,19.735014121816853,66.5094791218117,-0.0914018,-0.334078,-0.938103,w
43.13988504654034,17.660517967525358,19.330952002866784,63.87947884648385,-0.0851313,-0.336769,-0.937731,w
43.233604740448804,17.78476252523277,19.477138538372735,64.65356912409968,-0.0791588,-0.341048,-0.936707,w
43.39713685571316,17.89736485640809,19.47469388510531,63.810480990425546,-0.063777,-0.348923,-0.934979,w
43.21696412593196,17.54415538802283,19.531363224090693,63.126462173573856,-0.0455334,-0.355374,-0.933614,w
29.472530787747104,73.386278556173,2.694407309082546,14.954668035818717,-0.214544,0.342742,-0.914603,x
27.282889793469064,79.66734804885942,3.694391927928071,24.90624285275285,-0.137068,0.257672,-0.956461,x
26.257000416767635,80.22891694340257,3.776116334178158,25.995081531171845,-0.177132,0.240039,-0.954466,x
26.469015599345575,79.1079655352765,3.5773443727908747,26.230032745593526,-0.170899,0.235242,-0.956794,x
27.04578971383449,79.028987548815,3.7155646623800065,26.253712580742853,-0.172694,0.24057,-0.955145,x
23.654002241231325,76.3573374928874,3.522856429572363,26.384316932802257,-0.140777,0.23134,-0.962634,x
20.106179921719086,73.74163128020183,3.434076051322958,26.5478747740751,-0.103074,0.228836,-0.967993,x
19.94409572252397,73.17060814148425,3.462423382988732,26.228911931559654,-0.119771,0.233383,-0.964981,x
21.182492728807357,74.7598048060333,3.461559787518604,26.259001527751145,-0.0848341,0.15527,-0.984223,x
17.33330276595443,70.38533839626268,3.626643595042298,25.99318946651143,-0.138176,0.129737,-0.981874,x
14.07232901923166,66.31347347756069,4.040925164671893,26.00520622824308,-0.128327,0.0876661,-0.98785,x
13.499984752158321,65.77170100505398,3.858255200606533,25.550124636809407,-0.118896,0.0839716,-0.98935,x
12.792026339269214,65.25443639342404,4.103778180563345,25.993623725067575,-0.11625,0.0733898,-0.990505,x
14.957153198822668,66.75387891053654,4.110789632825805,25.81344888905747,-0.125376,0.0976436,-0.987293,x
12.621913408872812,64.97322991168764,4.001812859390083,26.026755857172727,-0.133612,0.103077,-0.985659,x
11.183399902953155,63.63709502685734,3.9312894119956763,25.868274447545126,-0.127207,0.113924,-0.985312,x
9.46820046424753,61.81776825005955,3.91066672863076,25.651799241260484,-0.10782,0.0644069,-0.992082,x
9.790155851493136,62.00812095460044,3.8601588734144197,25.521056078174094,-0.128029,0.0888995,-0.987778,x
4.598261759988788,57.975827436710944,3.8708777429393764,25.596482790813297,-0.184196,0.0853774,-0.979174,x
1.5375913119864735,55.112629771834534,3.832482922216298,25.39045427014049,-0.180882,0.075944,-0.980568,x
3.1353573481373456,53.2378259572431,3.779460719885712,25.70409377357831,-0.174425,0.0910585,-0.980451,x
3.2418626241600097,52.63200816121731,3.821564231887948,25.913898880934607,-0.182648,0.0785085,-0.980039,x
3.426491447361148,52.33992181208407,3.79451926836631,25.296044717774322,-0.197823,0.0841276,-0.976621,x
3.4779297480817375,52.25384627209065,3.825371847554092,24.878132614986637,-0.206302,0.083473,-0.974921,x
3.3678186267202976,52.71380063544475,3.799355326751426,25.707084506206208,-0.189534,0.081446,-0.97849,x
103.4115043216322,9.307732050849713,3.622916759064698,78.92411751062345,-0.126231,0.316077,-0.940298,y
103.43683765889216,9.218797603416375,3.528594294922941,75.78205350299184,-0.133922,0.336892,-0.93197,y
102.26093882550029,9.130783479687949,3.5162761426338407,73.2940408664552,-0.125171,0.353169,-0.927148,y
101.0083996062844,9.014513265538913,3.483795234642854,74.19044396486395,-0.142483,0.339518,-0.929745,y
101.23907864902877,8.983498555832398,3.5596450027051745,73.55385085793966,-0.130203,0.329296,-0.935207,y
100.45691844724874,8.939311896188473,3.5525078227101834,72.65205422681555,-0.086959,0.255481,-0.962895,y
97.00472852880414,8.936294041982915,8.041660598311747,60.281657512536604,-0.0668782,0.250754,-0.965738,y
92.86244125520415,8.809078523658698,7.0723371061381,56.22618344950961,-0.0853266,0.323212,-0.942472,y
92.78414294187048,9.050056799960464,3.4066712258926075,62.348456526212765,-0.0927411,0.326324,-0.940697,y
96.19612245719632,9.039021107347747,3.315261167587515,71.66196587770756,-0.102733,0.244521,-0.964186,y
98.21520661005835,9.163003185496216,3.5787413445709833,74.63785849831896,-0.109091,0.216176,-0.970241,y
97.85312204605175,9.216094577638291,4.299214471604906,73.35023888214675,-0.111106,0.201396,-0.973188,y
98.20306075116414,9.328726877675226,4.139456441943435,74.85851348509456,-0.110954,0.206155,-0.972208,y
96.8112535296976,9.391675657428646,3.692514568448283,74.44995699067175,-0.119229,0.222626,-0.967586,y
94.82088207976744,9.538567834857904,3.600872614116655,66.89138951832403,-0.11119,0.249424,-0.96199,y
94.24429128271879,8.911279351432643,7.060316917365319,65.32123803497736,-0.156809,0.255206,-0.954086,y
93.60516664766037,8.66322901620214,6.678662721634286,63.98744774218023,-0.165312,0.256459,-0.952313,y
93.74771390172825,8.57718551188142,6.72010664385987,63.468805509602305,-0.147397,0.271723,-0.951021,y
94.50335036945381,8.556810571617707,7.077623551766895,64.14559350623456,-0.160769,0.269737,-0.949419,y
91.75025931216122,8.57469652959969,6.675721250779959,64.33793420372182,-0.177926,0.283353,-0.942366,y
91.47922832418313,8.620647847767984,3.415211145249739,71.50782520156955,-0.180183,0.292138,-0.939249,y
91.434216851509,8.703285386665922,6.790011936179954,63.018955143901245,-0.181856,0.314366,-0.93172,y
91.34745392895047,8.651642292903295,6.912491987346011,62.40008687805706,-0.186501,0.308345,-0.932814,y
92.3611129032687,8.595310423380292,3.7162525872022067,68.41919020331467,-0.184904,0.305534,-0.934055,y
92.73398626587318,8.617802401065067,3.4950192581471797,72.28667490653358,-0.168959,0.290134,-0.941953,y
85.283083276168,8.776974641247763,3.7065424055191554,8.57444477023706,-0.128959,0.340572,-0.931332,a
83.71467403848536,8.494605705040748,4.059678145402057,8.53014931126967,-0.0977662,0.385706,-0.917427,a
81.60081528167954,8.341955880372927,4.023937086879419,8.956846142720087,-0.118383,0.463697,-0.878049,a
83.7437228112862,8.211604745201848,3.6059881598250163,8.759923279224724,-0.183677,0.449679,-0.874101,a
86.05490642568857,8.659644602839316,3.9133586070180533,9.328019295103491,-0.112262,0.365586,-0.923983,a
86.36228851697552,8.615027341921834,3.5895085911466347,8.780899401654175,-0.107224,0.355416,-0.928538,a
80.34393446908031,8.119220211799707,3.9078485548380826,9.3103336081059,-0.0750861,0.459731,-0.884878,a
83.47938505417929,7.838899760737553,3.6139454374929256,8.957085698050891,-0.124356,0.441614,-0.888545,a
84.84704045961874,8.512430591711803,3.936936215396824,9.481541455296975,-0.0712931,0.371709,-0.925608,a
86.02619264526885,8.26727885989903,3.8089305314435293,9.15587987421892,-0.070718,0.328197,-0.941958,a
82.98953844266721,8.54044302769816,3.9753966105591982,9.366989887252899,-0.0670887,0.407151,-0.910893,a
78.19406521052129,7.77422217222864,3.706120333001993,9.170041523455334,-0.0652142,0.430383,-0.900288,a
79.98399019860729,8.424963617131798,3.750038932313225,8.942582902816461,-0.0645557,0.365775,-0.928462,a
85.51504504808527,8.025932544027096,3.6968419668797954,9.343231699839853,-0.0950806,0.399165,-0.911936,a
83.72484319884099,7.858307605552986,3.7540941909820282,9.085158570499495,-0.0890376,0.427308,-0.899711,a
76.98364665880361,8.33099646158618,3.627383233656609,8.649300099425998,-0.0717684,0.40127,-0.913144,a
72.07985435367817,8.361022880432008,3.6663731623250095,8.80883788035177,-0.101666,0.445072,-0.889705,a
77.38843778213851,9.202071266441177,3.7802281393389476,8.706703757727784,-0.0679527,0.39737,-0.915139,a
76.54457934699012,8.029148683602017,3.6347889290675983,7.862792883262225,-0.0590979,0.364876,-0.929179,a
82.19657192223536,8.035553015156363,4.225842938388418,9.221639394595469,-0.124409,0.428712,-0.894834,a
74.70744540789298,8.183030196286214,3.922954755369023,8.88713635959309,-0.110995,0.4383,-0.891949,a
75.15140441406427,8.933926876479052,3.645118292651131,8.4894861409206,-0.104427,0.378625,-0.91964,a
84.64868189181445,8.927023024626362,3.521779871944158,8.732417300865142,-0.151254,0.375244,-0.914502,a
82.74684514491715,8.484770541018543,4.1962628975238845,9.124436563183814,-0.151439,0.430131,-0.889974,a
72.01943576172442,8.485401472253471,3.757842217929941,8.280135703475858,-0.0720258,0.429431,-0.900223,a
23.552290798231525,4.178004830393166,5.09866188359735,3.8471784171365297,-0.0542202,-0.097414,-0.993766,b
23.621224790293248,4.62565093555319,4.794232486964804,3.9094520270981326,-0.059937,-0.0540526,-0.996738,b
27.021550155830262,5.044554579139971,4.2354141735282695,3.8530891348874685,-0.0292645,-0.187345,-0.981858,b
21.995984992895835,4.505427111066062,4.86923362224576,4.39254553028732,-0.0558839,0.00392071,-0.99843,b
21.874989959951233,4.481145118573315,5.16525417712872,4.770086009319363,-0.0389573,0.0306302,-0.998771,b
21.644051347026156,4.222966446784379,5.49200151655622,5.281083411532669,-0.00711734,-0.00634594,-0.999955,b
22.293158134161462,5.019867523557686,5.36560324090737,4.336581113728192,-0.0545529,-0.000723588,-0.998511,b
18.336454170867672,4.305700967209034,5.796060422732918,5.634801168947775,-0.0216831,0.027581,-0.999384,b
18.105080375261302,3.0118123336827973,5.441597467722109,6.164892092560272,0.0190211,-0.000692052,-0.999819,b
20.310398013490232,4.577449395477263,5.506896926888866,5.415418732827543,-0.0197121,0.0434967,-0.998859,b
17.628963932066473,3.340433865576995,5.754042875283866,6.284696007105021,0.0273882,0.0257396,-0.999293,b
21.36295304905105,4.326418644132965,5.614526075633801,4.962397868452256,-0.00813492,0.000642078,-0.999967,b
23.88088839269815,4.35399176201308,5.228931759610253,4.677127002711927,-0.0107463,-0.0439409,-0.998976,b
22.841839955914082,4.359045259898801,5.519109089318296,5.049561092461938,-0.0145193,-0.0865233,-0.996144,b
27.47482171211093,3.9826022379719563,5.249221246012671,3.6128783627812804,-0.0291155,0.0727827,-0.996923,b
26.07673799076489,4.381557520429714,5.520449955461258,4.496499512792159,-0.00274486,0.0633064,-0.99799,b
23.549535821435942,4.93061828935213,5.488724161336766,4.7298414657397405,-0.025214,0.0335411,-0.999119,b
23.445834986640598,4.695602629301545,5.496372710370504,4.1963268341579125,-0.0372118,0.0430923,-0.998378,b
22.865625910022047,4.59292413321967,5.2125502820357905,4.472759809142909,-0.0355974,0.0121981,-0.999292,b
22.458980129909804,3.9744409273189953,5.198261146864576,4.917874415810022,-0.0114056,-0.0300464,-0.999483,b
18.525786743912374,3.7568985640933183,5.513205743438395,5.977003346149271,-0.00246221,0.0435749,-0.999047,b
23.662226612523856,4.381437087087363,5.382260911805764,4.488196325341887,-0.038599,0.0764724,-0.996324,b
20.07818980508257,3.8859713097588644,5.351182906446633,5.806748027172857,-0.0116499,0.0377055,-0.999221,b
27.56356305660666,3.980765082985801,5.450654444896434,4.025098824669353,-0.0223178,0.0642669,-0.997683,b
25.416251044213922,4.399545369226716,4.7654305544148965,4.146055406423278,-0.0309309,0.0588988,-0.997785,b
28.745051507813496,8.420877934494824,11.062543432059586,12.152693483295929,-0.36537,0.455046,-0.812058,c
27.16583807310206,8.261746255183025,10.11680468448757,12.274267329211892,-0.381817,0.447008,-0.808949,c
32.03003138072921,8.596624368315585,10.768330783424599,11.349604769392272,-0.412593,0.379906,-0.827912,c
32.94823852178725,8.862307068374545,9.910908051685425,11.374413402236286,-0.387034,0.380516,-0.839888,c
26.2930957229839,8.212229629184526,10.277205411687726,11.984376275069293,-0.40352,0.443411,-0.800349,c
32.82095262004723,8.68167131856142,11.208198984616827,10.243229371686922,-0.339868,0.434116,-0.834286,c
31.97101720588584,9.047013539559297,11.117669768816866,12.400818869146262,-0.397518,0.372627,-0.838528,c
33.914591792405794,9.329853015542025,10.026208677891834,9.542384848454457,-0.377945,0.334133,-0.863431,c
33.12265524789573,8.919060490017033,9.554879504818908,11.105136255983059,-0.398629,0.360485,-0.843294,c
33.3853249762503,8.698343563403245,11.27356070941743,10.682236609947111,-0.368791,0.3863,-0.845438,c
32.380488612503434,8.897796213428949,10.968805077896958,12.50469119153192,-0.371263,0.393643,-0.840957,c
31.478848043717207,9.23639656806339,11.226637118165652,12.298515465135846,-0.316107,0.484434,-0.81572,c
29.080332396588155,10.175970641084328,11.949729192577381,12.042769528953594,-0.366633,0.496831,-0.7866,c
34.64195107948788,9.191743002471677,10.834014479798274,10.257309494076692,-0.354404,0.411999,-0.839437,c
28.752610172102678,8.212685206667226,10.490770412631177,11.81046968668829,-0.405064,0.432282,-0.80564,c
34.0635230431829,9.304904289988057,11.057048590750119,10.364883831280432,-0.321537,0.4064,-0.855251,c
28.851737762729126,8.402176269577497,10.136977448408532,12.155850745770865,-0.396554,0.426155,-0.813103,c
25.0817266778825,10.00749821418205,9.480367437789702,12.059129667843663,-0.417647,0.486742,-0.767237,c
32.091039376003316,9.00499130860315,10.986808862585741,16.96355237925483,-0.342229,0.449817,-0.824951,c
27.45273831725475,8.64218403455377,8.83219810035956,13.45468894416505,-0.413144,0.413635,-0.811307,c
25.58584815615801,9.626083786274204,10.908122364086172,10.83864818734229,-0.432654,0.400573,-0.807683,c
34.33075401628088,10.565527835492622,12.873770643934026,13.986195812326836,-0.312654,0.408325,-0.857624,c
32.630479226422544,11.196193040326193,12.679454030987896,13.784519955231795,-0.333903,0.489801,-0.805359,c
32.70818821067384,9.730699757950017,9.623648417241295,16.83756170527548,-0.376456,0.371475,-0.848697,c
28.70325814389219,10.702528418794625,11.007257011436716,14.632210261993489,-0.384622,0.454527,-0.803412,c
28.266722155376268,74.63390120376958,3.0225142717374394,8.0496771852434,-0.0878534,0.1612,-0.983004,d
24.24672237500729,74.04281190427943,3.3755725629934017,8.367952379231745,-0.132172,0.228517,-0.964526,d
23.741289483544485,74.43081591824475,3.9712837222033324,8.721121044724013,-0.174461,0.26164,-0.949267,d
22.305375422975054,62.472975228548094,6.9409114830296295,7.249861704765543,-0.155405,0.235279,-0.959423,d
27.608776664727916,60.82787938305721,12.538263192974487,7.628660426915285,-0.151482,0.18448,-0.971092,d
23.616114180187715,71.24278798333847,1.8670088580983613,8.113340861717255,-0.14715,0.0540079,-0.987639,d
24.013979530031907,73.52992734549119,3.2097004974544303,7.605444913132019,-0.130383,0.161933,-0.97815,d
22.748156297757788,72.39198907901364,4.276305755136155,8.086677678728435,-0.145346,0.160228,-0.97632,d
12.626112430284337,58.237804730458386,1.909718090659121,6.869613853820261,-0.107869,0.149772,-0.982819,d
21.264095329751797,68.14414490903172,3.0548661903755447,8.05876832187623,-0.0910235,0.127493,-0.987654,d
26.113981467713568,76.87581284934927,4.198799026146404,8.243443816797317,-0.0899504,0.134116,-0.986875,d
19.99830198329202,72.32514704575648,4.016527931871191,8.547607403604218,-0.139343,0.165754,-0.976273,d
20.418228362856304,71.57830984890634,3.547870108645219,7.8572005948389885,-0.124606,0.132934,-0.983261,d
16.990075618472346,64.98113805115933,2.1365787197530506,8.525921643631614,-0.123131,0.0747714,-0.98957,d
