thumb_hand_angle,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_hand_angle,index_direction_x,index_direction_y,index_direction_z,middle_hand_angle,middle_direction_x,middle_direction_y,middle_direction_z,ring_hand_angle,ring_direction_x,ring_direction_y,ring_direction_z,pinky_hand_angle,pinky_direction_x,pinky_direction_y,pinky_direction_z,label
48.38204747161966,0.471778,-0.28232,-0.835297,157.07133414948927,0.193111,-0.642702,0.741379,156.55811657592326,-0.014062,-0.667754,0.744249,147.3021340033863,-0.182843,-0.734812,0.653161,40.034601226860715,0.0165944,-0.355457,-0.934545,i
49.3383054115264,0.49224,-0.27481,-0.825941,158.92582243578224,0.223878,-0.604348,0.764619,158.39206260575006,0.0198809,-0.642538,0.765996,150.13208200845114,-0.154589,-0.702362,0.694831,37.1162072773476,0.0644733,-0.300502,-0.951599,i
48.08351443374905,0.49836,-0.295373,-0.815102,159.35142346536298,0.180521,-0.573926,0.798762,157.96952608812762,0.0107977,-0.612944,0.790052,150.5298117232419,-0.164316,-0.665291,0.728277,31.565174036864878,0.109108,-0.240382,-0.964527,i
46.73504227305519,0.469988,-0.308563,-0.826982,157.91269813445723,0.171931,-0.589223,0.789466,155.11462205974837,0.0043438,-0.644859,0.764289,148.27971683641888,-0.170343,-0.689358,0.704108,25.14619860450187,0.137677,-0.121316,-0.98302,i
47.811916566493814,0.462156,-0.300272,-0.834415,159.28089648458692,0.165687,-0.598367,0.783903,159.15410650362807,-0.00571554,-0.608127,0.793819,149.46369110440915,-0.179617,-0.683237,0.70776,42.752332774424545,0.010854,-0.42838,-0.903533,i
49.27839217414397,0.494731,-0.274497,-0.824556,159.4588255551239,0.170671,-0.62653,0.760481,159.86787432782637,-0.0340877,-0.632842,0.77353,149.878128628051,-0.211144,-0.70107,0.681116,48.2797438251273,-0.00927524,-0.475273,-0.87979,i
48.176427700865695,0.482877,-0.296388,-0.824005,159.6582362234281,0.13617,-0.609797,0.780772,157.3422884579744,-0.0366133,-0.6475,0.761185,148.95308185641485,-0.216014,-0.696643,0.684124,31.85573502602243,0.100588,-0.21591,-0.971218,i
47.12979863487534,0.492585,-0.313714,-0.811753,155.89986354802417,0.179888,-0.607739,0.773494,156.09652173412252,-0.0108842,-0.629865,0.776628,146.80640599801825,-0.191414,-0.70475,0.683146,28.02791811407948,0.137823,-0.186967,-0.97265,i
48.78050559999682,0.49656,-0.2879,-0.818866,158.6923577995105,0.166001,-0.622536,0.764783,158.49184248892144,-0.0181357,-0.644375,0.764495,149.69377610943786,-0.215993,-0.695569,0.685223,38.0367710365856,0.0606228,-0.319562,-0.945624,i
49.644700204280724,0.493652,-0.266622,-0.82778,159.38658343438394,0.190207,-0.636237,0.747679,159.21067338313134,-0.016603,-0.663053,0.748388,150.82190699716662,-0.203118,-0.709021,0.675302,39.069825175483956,0.0499058,-0.299787,-0.9527,i
47.4594745869243,0.453855,-0.280628,-0.845733,158.7789180628095,0.182763,-0.620664,0.762479,158.53684035148282,-0.00605519,-0.639109,0.769092,148.8930168318811,-0.18474,-0.709397,0.680167,37.86006962021775,0.0304232,-0.320442,-0.94678,i
46.729904074639045,0.462731,-0.281714,-0.840545,154.74960898352776,0.184862,-0.663684,0.72481,157.93404079579847,-0.0217411,-0.641527,0.766792,146.32103075624337,-0.195259,-0.739589,0.644114,35.232559247230256,0.0821294,-0.277677,-0.957157,i
33.24833420349542,0.43248,-0.27456,-0.858824,32.334228429939266,0.0858063,-0.347964,-0.933573,49.01233224039673,0.38625,-0.553003,-0.73824,154.80053315194797,-0.231936,-0.585967,0.776433,146.8037967941055,-0.361692,-0.642701,0.675362,k
30.691309707403207,0.394141,-0.23914,-0.887392,27.03586722501681,0.0356782,-0.223733,-0.973997,40.91706597985667,0.396144,-0.413372,-0.819874,152.6080114006272,-0.253312,-0.631258,0.733039,142.00435308675083,-0.430922,-0.68483,0.587634,k
32.03651358330299,0.445225,-0.306877,-0.84119,24.64835924780474,0.0330287,-0.270848,-0.962055,50.34912076002102,0.36846,-0.628894,-0.684638,152.565694556242,-0.244606,-0.563558,0.789031,144.3026796619452,-0.391973,-0.617957,0.681533,k
31.991201231475895,0.469281,-0.261395,-0.843474,35.20239710571696,0.113139,-0.42785,-0.896741,52.11504079749465,0.385217,-0.624045,-0.679835,157.39525476634006,-0.27247,-0.509345,0.816289,146.48368604114293,-0.474209,-0.553017,0.685054,k
32.793533749201266,0.466452,-0.238444,-0.851802,26.508648145796933,0.0700075,-0.254739,-0.964472,45.52823959069214,0.392466,-0.500782,-0.771484,158.50976920542124,-0.245751,-0.519821,0.818164,150.77706469957852,-0.370086,-0.573433,0.730898,k
30.23759170063046,0.41564,-0.236307,-0.878295,39.83926620447944,0.148417,-0.467475,-0.871459,50.19726511529324,0.346765,-0.585633,-0.732658,156.98960088495176,-0.28395,-0.542068,0.790907,146.82669260420286,-0.458229,-0.587902,0.666632,k
33.28735305373074,0.471684,-0.258982,-0.842877,28.68591093471111,0.0916162,-0.310036,-0.9463,49.67442649171935,0.37624,-0.580234,-0.722338,156.18741921307185,-0.228905,-0.546745,0.805402,148.35305647262092,-0.367946,-0.59851,0.711619,k
31.40512645053292,0.420242,-0.265481,-0.867708,34.87319318141354,0.107821,-0.401756,-0.909377,51.07668439449577,0.348867,-0.606565,-0.714403,155.4467410539414,-0.266083,-0.558692,0.785533,146.4884862163743,-0.428925,-0.602219,0.673317,k
30.801261033941593,0.436559,-0.213715,-0.873923,39.06685871972535,0.1355,-0.441611,-0.886916,46.97017846746333,0.365549,-0.519666,-0.772218,158.24587929074286,-0.276723,-0.535801,0.79771,147.9529868644433,-0.451047,-0.582723,0.676011,k
31.293438252505453,0.422826,-0.221959,-0.878608,30.474963524694186,0.080883,-0.302642,-0.949666,46.66857633423887,0.365429,-0.510951,-0.778068,158.447773687623,-0.254612,-0.533557,0.80653,149.15684780188465,-0.402615,-0.589451,0.70032,k
32.219532211107776,0.442156,-0.249474,-0.861546,29.724479082604873,0.0842565,-0.308714,-0.947416,46.632411752265995,0.367609,-0.528028,-0.765539,158.04435772218517,-0.257885,-0.52527,0.810918,149.6306384351214,-0.392258,-0.580053,0.713913,k
29.857570555406266,0.392324,-0.243314,-0.887063,41.236533132461005,0.155456,-0.483514,-0.861422,49.91436966400182,0.341044,-0.581233,-0.738821,157.14368006684532,-0.295168,-0.543569,0.785753,147.1601533824858,-0.4657,-0.586938,0.66229,k
30.00386887822229,0.410566,-0.210011,-0.887317,42.11143746349292,0.15892,-0.464456,-0.87122,47.27132863134639,0.364684,-0.511585,-0.778002,158.78860433019287,-0.319323,-0.542242,0.777179,147.70437483497994,-0.501121,-0.581273,0.641092,k
30.757469942856694,0.453245,-0.192921,-0.870259,38.53339901929305,0.147189,-0.419683,-0.895657,46.53286425873353,0.393263,-0.493687,-0.77564,158.98821606860847,-0.282762,-0.537017,0.79477,148.74854340417772,-0.443845,-0.591495,0.673154,k
33.76436043233113,0.482561,-0.219408,-0.847935,24.00327561332305,0.0304854,-0.194084,-0.980511,42.983210329192595,0.388621,-0.446389,-0.806046,155.90533232573262,-0.215979,-0.575174,0.789004,147.44630466163113,-0.359622,-0.630645,0.68772,k
32.78137918518659,0.464824,-0.245382,-0.850721,27.109530011947452,0.0791127,-0.266605,-0.960553,50.62867694705022,0.367471,-0.58673,-0.721604,156.98513048232027,-0.246878,-0.543315,0.802409,148.1758317392605,-0.394557,-0.598329,0.697371,k
32.40244238639062,0.438477,-0.316655,-0.841111,29.877902556132618,0.105665,-0.358469,-0.927542,42.23700169063037,0.359275,-0.514416,-0.778651,153.1827322840757,-0.271337,-0.560243,0.782627,147.53004782885475,-0.381201,-0.593642,0.708714,k
31.376577309120314,0.437547,-0.22097,-0.871622,34.28184921438601,0.10134,-0.365272,-0.925368,47.271915240003196,0.357457,-0.525988,-0.771726,157.85982518082162,-0.26919,-0.541779,0.796249,148.76523478103704,-0.424045,-0.587328,0.689371,k
30.22766771039967,0.411929,-0.214447,-0.885622,43.86604858583036,0.168455,-0.489275,-0.855706,49.239829679338655,0.358422,-0.541497,-0.76047,158.8291131916828,-0.329336,-0.541088,0.773797,147.61307365292163,-0.511434,-0.578689,0.635259,k
32.0214201408705,0.451646,-0.202932,-0.868812,27.185709927950764,0.0481021,-0.217857,-0.974795,40.92627324749271,0.383645,-0.399892,-0.832408,155.69832773484632,-0.260448,-0.593891,0.761223,146.40423146330258,-0.419672,-0.638628,0.645004,k
32.179630493682474,0.435832,-0.265179,-0.860076,29.157026865161427,0.0767769,-0.304038,-0.949561,46.57530569927605,0.362627,-0.537063,-0.76162,158.0215859174764,-0.271189,-0.517484,0.811583,150.33734992150804,-0.390584,-0.569865,0.722978,k
29.924805138084565,0.379701,-0.262449,-0.887101,37.11716360151406,0.13285,-0.431407,-0.892322,47.88572461383089,0.348499,-0.560602,-0.751181,156.4625085594471,-0.288232,-0.545153,0.78723,148.08429639409076,-0.435818,-0.585704,0.683384,k
30.807906069083717,0.423643,-0.210054,-0.881138,39.24414993774294,0.134841,-0.425954,-0.89464,48.05612774362764,0.356969,-0.524824,-0.772744,158.49672104644398,-0.289525,-0.545761,0.786334,148.24516202718902,-0.462756,-0.587388,0.663952,k
30.47362945957021,0.42483,-0.201894,-0.882473,36.83441871346716,0.121088,-0.38689,-0.914141,45.69361806418094,0.363787,-0.487084,-0.793982,158.7286711397206,-0.292612,-0.540386,0.788899,149.03175655963256,-0.451622,-0.584058,0.674474,k
29.329811927158804,0.363409,-0.195492,-0.910888,40.73836384101899,0.177049,-0.405524,-0.896774,48.964581319162356,0.351842,-0.515059,-0.781614,159.48216024715578,-0.3628,-0.55573,0.748025,148.32670948722253,-0.537982,-0.58545,0.606485,k
46.04326173135293,-0.673432,0.0611715,-0.736714,19.781579951575008,0.0931455,-0.172849,-0.980534,161.02162400943894,-0.129603,-0.471713,0.872175,159.77665867891164,-0.290431,-0.407247,0.86591,144.28824665946786,-0.553411,-0.420678,0.718864,l
45.96153006678296,-0.687432,0.0245145,-0.725835,16.527567324642437,0.0739996,-0.15186,-0.985628,156.8771082451723,-0.114567,-0.503619,0.856296,157.5592463600713,-0.274706,-0.417308,0.866251,143.1220050254959,-0.534897,-0.427,0.729079,l
47.287959708975535,-0.691494,0.0389491,-0.721331,21.44111259589485,0.0764645,-0.232102,-0.969681,158.3702264459432,-0.117706,-0.488211,0.864752,158.4841673785719,-0.294579,-0.401215,0.867323,145.04885778537007,-0.527871,-0.418121,0.739275,l
45.701695883960255,-0.69221,0.0427481,-0.720429,15.152549358766858,0.063536,-0.121987,-0.990496,158.98541719475102,-0.102853,-0.477171,0.872771,159.01378103119637,-0.263327,-0.396393,0.879507,144.57336746901612,-0.517989,-0.412065,0.749593,l
46.359648777336254,-0.691653,0.0308532,-0.72157,17.028986070112936,0.0781969,-0.147554,-0.985958,159.50307852904723,-0.113575,-0.474469,0.872915,158.50395848671886,-0.277726,-0.407788,0.869815,144.74728614214712,-0.522046,-0.418461,0.743208,l
46.72551474475305,-0.682866,0.0337038,-0.729766,18.8540844514533,0.0898775,-0.181036,-0.979361,158.6480617199814,-0.113034,-0.490098,0.864307,158.8102240095704,-0.290204,-0.404232,0.867397,145.73533112297358,-0.519034,-0.420618,0.744099,l
45.27322823905555,-0.688207,-0.00558809,-0.725493,16.699021104518994,0.0482946,-0.209998,-0.976508,154.37516707934273,-0.0886454,-0.497438,0.862959,157.06958605867405,-0.260891,-0.381383,0.886839,145.0395137038542,-0.47632,-0.412109,0.776715,l
48.6632949796401,-0.686909,0.0321452,-0.726032,27.36123311222973,0.0955749,-0.343491,-0.93428,159.59203782202704,-0.143722,-0.45837,0.877064,159.78478781389148,-0.314353,-0.369974,0.874243,146.89214504860075,-0.53437,-0.389856,0.749974,l
45.68611126561283,-0.68206,-0.0263441,-0.730822,18.11029065854209,0.0553334,-0.244585,-0.968048,155.01870534386086,-0.0932199,-0.479593,0.872525,157.1339928845069,-0.273527,-0.370635,0.887588,144.670713920554,-0.496693,-0.399603,0.770464,l
45.01054565891125,-0.680967,0.0188162,-0.732072,16.18003390234262,0.0601476,-0.165884,-0.984309,155.97959651201097,-0.102824,-0.501722,0.858896,157.21423653427934,-0.269227,-0.406675,0.873002,143.9350492527082,-0.510418,-0.422689,0.748871,l
46.223111780529685,-0.672073,0.0389277,-0.739461,20.85300188999947,0.0828558,-0.212297,-0.973686,159.94772135545486,-0.132739,-0.470723,0.872239,159.6443242487633,-0.301976,-0.384693,0.872251,146.2476685422743,-0.535681,-0.391096,0.748392,l
47.132680440414845,-0.667521,0.0510784,-0.742837,21.915773925041297,0.101411,-0.214078,-0.971538,161.7134994664874,-0.150249,-0.458323,0.875994,160.7680531111824,-0.321048,-0.375354,0.869504,147.06787438157141,-0.553581,-0.378878,0.74162,l
48.13038126242416,-0.662606,0.04413,-0.747667,24.838934645485168,0.109313,-0.283368,-0.952761,163.97931688270364,-0.157635,-0.407569,0.899466,162.35881432193688,-0.326509,-0.33979,0.882006,150.22117253803378,-0.531354,-0.352368,0.770389,l
46.79071685455571,-0.665763,0.024573,-0.745759,25.288941739721697,0.082119,-0.32272,-0.942925,162.97266139665697,-0.131756,-0.393636,0.909775,161.6341019051279,-0.303747,-0.324704,0.895715,148.67478037836003,-0.514464,-0.361167,0.777744,l
46.10849715100073,-0.685225,-0.012517,-0.728224,17.300079450863475,0.0560654,-0.239777,-0.969208,156.41479603374273,-0.0986718,-0.449942,0.88759,158.26670288587874,-0.273194,-0.344423,0.898186,146.28551657139064,-0.487769,-0.37362,0.78898,l
46.210345575923526,-0.685506,-0.0726041,-0.724437,16.27416115036436,0.0560572,-0.250676,-0.966447,157.0460070631151,-0.102601,-0.412405,0.905204,157.87172728699406,-0.269265,-0.325927,0.906238,147.41155943579884,-0.457434,-0.359614,0.813285,l
47.09203912829187,-0.659294,-0.00866146,-0.751836,24.657779964169578,0.0891411,-0.347037,-0.933606,163.08734352285546,-0.139768,-0.358609,0.922965,161.5730797942043,-0.307438,-0.300881,0.902747,148.89236919592244,-0.511573,-0.347626,0.78578,l
46.44624828472449,-0.67926,0.0202902,-0.733617,21.92982158472159,0.0663784,-0.293684,-0.953595,159.40559096384666,-0.113256,-0.424968,0.898095,159.42084623759465,-0.290154,-0.340673,0.894289,146.6194143539305,-0.509725,-0.370922,0.776272,l
45.96502971343343,-0.668626,0.0470803,-0.742107,20.237784290306223,0.0763012,-0.215497,-0.973519,160.3440139890756,-0.125893,-0.454369,0.881873,159.7971386015824,-0.304061,-0.369352,0.878138,146.8480955281675,-0.523832,-0.388232,0.758205,l
45.3058532990216,-0.661761,0.0315914,-0.749049,18.591531776498407,0.0781695,-0.183635,-0.979882,159.13245310726464,-0.137854,-0.472953,0.870237,158.96049289225434,-0.300413,-0.389684,0.870574,145.34031347802053,-0.53684,-0.401911,0.741802,l
47.457607395428035,-0.665516,0.063401,-0.743686,25.60408381092258,0.0878836,-0.297288,-0.950735,161.38904656427357,-0.151071,-0.446507,0.881935,160.7438243276797,-0.331175,-0.357052,0.873406,147.72992035147197,-0.546087,-0.374426,0.749396,l
48.191832754099245,-0.660101,0.0385198,-0.750188,24.14994145609833,0.102787,-0.302902,-0.947463,165.69259730285722,-0.146478,-0.352804,0.924161,164.44762120014585,-0.301816,-0.295043,0.906563,153.2181515324545,-0.483454,-0.33529,0.808612,l
46.947575172347086,-0.666985,-0.0089318,-0.745018,23.847205199460817,0.0866073,-0.331478,-0.93948,162.68509552823164,-0.122457,-0.368198,0.921648,161.22634800949925,-0.297317,-0.308928,0.903419,148.3942075637804,-0.50311,-0.35905,0.786106,l
47.87565478758211,-0.684496,-0.055704,-0.726885,16.826405784466257,0.0848153,-0.256539,-0.962805,161.32699812259847,-0.118992,-0.348511,0.929721,160.4708441930968,-0.288442,-0.284904,0.914128,150.0247532494352,-0.463923,-0.328174,0.822847,l
46.22222895171249,-0.673704,0.00893288,-0.738947,18.244387682776182,0.0717179,-0.248473,-0.96598,158.9170126594445,-0.12626,-0.415401,0.900833,159.30521934861835,-0.296295,-0.324994,0.898102,147.57937922876138,-0.495624,-0.359019,0.790862,l
41.50408035525457,0.468104,-0.251476,-0.847135,149.39572322144477,0.174647,-0.688806,0.703594,151.81602182987717,-0.0467121,-0.684615,0.727406,150.88355415897817,-0.218204,-0.647202,0.730422,140.6839397498948,-0.471852,-0.607507,0.638977,m
36.27787111904968,0.419224,-0.204095,-0.884645,155.0705846058886,0.150551,-0.627145,0.764214,158.89728677280905,-0.102,-0.62083,0.777281,155.87131688145882,-0.276816,-0.598709,0.751612,142.2217496285014,-0.558278,-0.551448,0.619863,m
35.26857758050207,0.422494,-0.191139,-0.885982,157.31275709922653,0.170609,-0.569563,0.804046,161.4602961218525,-0.0917601,-0.574614,0.813264,157.41124841230788,-0.258791,-0.572924,0.777679,142.171365951367,-0.55443,-0.545685,0.628359,m
35.68468795819663,0.417011,-0.19761,-0.887159,158.00225294003945,0.146582,-0.579724,0.80152,162.19880178981185,-0.104727,-0.574152,0.812023,158.8612060892724,-0.276876,-0.551666,0.786768,143.75390005750384,-0.561624,-0.518438,0.644826,m
42.073613812247174,0.491395,-0.24351,-0.836202,159.85273309584088,0.154144,-0.551766,0.81963,162.72797392971364,-0.0802905,-0.545429,0.834302,159.40427511417542,-0.244106,-0.517605,0.820059,142.9118548046521,-0.549818,-0.48452,0.680398,m
41.85198997546721,0.472918,-0.277818,-0.836161,163.1052809106158,0.089252,-0.511403,0.854693,163.67825762546434,-0.100889,-0.51371,0.852011,160.35659139834812,-0.262829,-0.47513,0.839745,143.7623665341862,-0.564489,-0.43207,0.703326,m
37.17369608320423,0.433164,-0.211144,-0.876235,160.2364494616931,0.141246,-0.547974,0.824484,164.2189219039249,-0.130025,-0.549233,0.825491,159.92963005387503,-0.292588,-0.532932,0.793962,143.5316576487287,-0.584387,-0.498804,0.640068,m
36.869868071975766,0.42067,-0.167612,-0.891596,158.7795687251001,0.228429,-0.547059,0.805324,165.8189724758459,-0.0405488,-0.55603,0.830173,161.73052868639581,-0.243876,-0.538832,0.80634,145.54507562961209,-0.534095,-0.517409,0.668603,m
37.283604444283405,0.394336,-0.198677,-0.897233,158.38272817828715,0.212657,-0.568117,0.794997,163.7876192927342,-0.0660977,-0.567843,0.820479,159.7071274392711,-0.250346,-0.545272,0.800004,143.5681923847172,-0.549614,-0.505225,0.665336,m
44.55530690358105,0.405305,-0.208016,-0.890201,162.2014899730457,0.264737,-0.567972,0.779309,165.88187489342482,0.0487549,-0.562628,0.825272,162.06862524061214,-0.137964,-0.519312,0.843374,144.99445211099342,-0.454235,-0.472034,0.755549,m
43.474866549702185,0.401489,-0.209806,-0.891509,155.63064403388285,0.276438,-0.647573,0.710092,159.32200769512295,0.0341835,-0.650909,0.758385,157.44578909473037,-0.156589,-0.605302,0.780442,143.0166199392787,-0.462648,-0.546968,0.697699,m
42.28892469857943,0.384862,-0.230654,-0.893689,151.72435725310305,0.29366,-0.668068,0.683702,155.45702755010214,0.0321692,-0.67561,0.736557,151.766547152606,-0.171933,-0.661046,0.730381,137.7213590779908,-0.491814,-0.599147,0.631777,m
41.969783305753204,0.367281,-0.304567,-0.878831,147.5715812396659,0.345979,-0.642192,0.684023,149.33055519977304,0.0679664,-0.691303,0.719361,146.64816525729375,-0.125786,-0.68684,0.715841,135.21341804474284,-0.439209,-0.639097,0.631388,m
41.07028830230721,0.382115,-0.266935,-0.884723,152.68557185768213,0.270604,-0.625153,0.732092,156.07269902169247,0.0334593,-0.633264,0.773212,155.0587155952962,-0.152665,-0.594481,0.789485,142.63650633922,-0.442322,-0.55503,0.704481,m
45.59350601299005,0.471756,-0.300345,-0.828999,154.45319565278132,0.239963,-0.58531,0.774487,156.3169645411537,0.0256907,-0.592822,0.804924,154.49806058758472,-0.165748,-0.552624,0.816783,141.40250513087972,-0.455209,-0.51691,0.724975,m
40.73475293107364,0.373059,-0.29895,-0.878326,158.11082543925644,0.130561,-0.579683,0.804315,159.2922488427144,-0.0542611,-0.560283,0.826522,155.39689992002852,-0.218849,-0.539007,0.813373,144.0573297723544,-0.459769,-0.502546,0.732162,m
48.275725528908616,0.420854,-0.307554,-0.8534,161.12072956329723,0.156352,-0.588203,0.793455,163.27350197454533,0.00891973,-0.547045,0.837056,159.13691299741896,-0.162591,-0.506555,0.846739,145.42489609794347,-0.427558,-0.463468,0.776139,m
41.015660999875394,0.235497,-0.239279,-0.941959,162.69041336622402,0.24921,-0.582956,0.773341,165.28775693418507,0.0606618,-0.557179,0.828173,160.9325602693,-0.103002,-0.528892,0.842416,149.34306839433654,-0.335887,-0.48973,0.804577,m
47.340826544445655,0.401167,-0.253155,-0.880328,162.81326064835116,0.158508,-0.624788,0.764536,165.7495686096622,-0.0262994,-0.571772,0.819991,162.47337632561016,-0.176349,-0.501587,0.846942,146.64026398760078,-0.459243,-0.436757,0.773524,m
44.549662279873694,0.346429,-0.236921,-0.907665,163.60331908080354,0.143822,-0.620318,0.771052,166.0237978504439,-0.0276263,-0.571223,0.82033,160.42175817260966,-0.193079,-0.541464,0.818252,147.6738049815096,-0.432326,-0.487894,0.758323,m
